index, x(A), y(A), z(A), charge(e), radius(A), volume(A^3)
1, 1.152436, 1.996078, 1.81054, 4.0, 0.0, 0.0
2, 2.611685, -0.0, 0.0, 4.0, 0.0, 0.0
3, 1.152436, -1.996078, 3.621085, 4.0, 0.0, 0.0
4, 2.153398, 2.498949, 2.975553, -2.0009169999999994, 1.216502, 18.957338
5, 3.545731, 1.143496, 4.786093, -1.9999700000000002, 1.18093, 18.961113
6, 1.675708, 0.615427, 1.165008, -2.000127000000001, 1.199954, 18.944457
7, 1.675708, -0.615427, 4.266617, -1.998939, 1.199954, 18.92558
8, 3.545731, -1.143496, 0.645532, -1.9990290000000002, 1.18093, 18.95223
9, 2.153398, -2.498949, 2.456072, -2.0010189999999994, 1.216502, 18.965111
